name,grade,subarea,topo,order,color,line,lon,lat,description
2001,V4,Straightaways,straightaways-2001,1,white,,-120.74061,47.54365,
Lonely Fish,V8,Straightaways,straightaways-lonely-fish,3,white,,-120.74076,47.54459,
Bok Choy,V5,Straightaways,straightaways-bok-choy,7,white,,-120.74504,47.54454,
The Freezer Right,V4,Straightaways,straightaways-freezer,8,white,,-120.74618,47.54515,
The Icehouse,V4,Straightaways,straightaways-icehouse,9,white,,-120.74564,47.54539,
Answer Man,V6,Straightaways,straightaways-answer-man,15,white,,-120.74618,47.54597,
Mountain Man,V9,Straightaways,straightaways-mountain-man,18,white,,-120.74061,47.54365,
WAS,V8,Straightaways,straightaways-was,21,white,,-120.74797,47.54590,
Pony Ride,V4,Straightaways,straightaways-pony-ride,26,white,,-120.74925,47.5464,
Miracle Whip,V7,Straightaways,straightaways-miracle-whip,28,white,,-120.74061,47.54365,
Batman,V9,Straightaways,straightaways-batman,29,white,,-120.75207,47.54742,
Schist Crack,V0,Swiftwater,swiftwater-schist-crack,1,blue,"[[256, 317], [299, 64]]",-120.72794023314,47.65307296093,
Jump!,V2,Swiftwater,swiftwater-jump,2,blue,"[[332, 159], [304, 119]]",-120.72805300489,47.65313068032,Hop up to the sloper and mantle.
Little Guy,V2,Swiftwater,swiftwater-little-guy,3,blue,"[[251, 284], [324, 68]]",-120.72884723065,47.65348218338,
Whelmed,V2,Swiftwater,swiftwater-whelmed,4,blue,"[[346, 237], [321, 77]]",-120.72915002972,47.65355436999,Start with a left hand high on a decent sidepull and right hand on a crimp.
The Devonian Traverse,V1,Swiftwater,swiftwater-devonian,5,blue,"[[141, 262], [342, 174], [361, 119]]",-120.72941489534,47.6538917811,
The Transverse,V1,Swiftwater,swiftwater-transverse,6,blue,"[[460, 232], [242, 71]]",-120.72904944688,47.65425900468,
14 Years Stand,V2,Swiftwater,swiftwater-14-years,7,blue,"[[473, 259], [421, 205], [411, 128]]",-120.72900317676,47.65421022123,
Shock and Awe,V3,Swiftwater,swiftwater-hate-monger,8,blue,"[[427, 205], [506, 175], [497, 116]]",-120.72918087512,47.65410181777,
Slap and Dangle,V3,Swiftwater,swiftwater-hate-monger,9,blue,"[[424, 204], [354, 178], [355, 133]]",-120.72921037942,47.65410543127,
Hate Monger,V3,Swiftwater,swiftwater-hate-monger,10,blue,"[[236, 318], [243, 150]]",-120.72924524814,47.65413253249,
Cramps,V2,Swiftwater,swiftwater-hate-monger,11,blue,"[[133, 252], [190, 193]]",-120.72925597697,47.65415240671,
Mickey,V0,Swiftwater,swiftwater-mickey,12,blue,"[[232, 261], [318, 186], [313, 141]]",-120.72980102026,47.65453754177,
Minnie,V1,Swiftwater,swiftwater-minnie,13,blue,"[[339, 248], [302, 71]]",-120.7297568775,47.65455214662,
Heel Hook Left,V2,Swiftwater,swiftwater-heel-hook-rock,14,blue,"[[137, 274], [284, 171], [302, 77]]",-120.72974816032,47.65456976227,
Heel Hook Right,V3,Swiftwater,swiftwater-heel-hook-rock,15,blue,"[[503, 277], [450, 159], [459, 116]]",-120.72976291247,47.65459234642,
Schist Right,V0,Swiftwater,swiftwater-schisthead,16,blue,"[[519, 292], [489, 140]]",-120.7294591523,47.65471339732,
Schisthead Traverse,V2,Swiftwater,swiftwater-schisthead,17,blue,"[[515, 284], [269, 226], [194, 119]]",-120.72951128282,47.65473419114,
Bubbles No-Hands,V1,Swiftwater,,18,blue,,-120.72972619923,47.65481016974,Climb the boulder with no hands!
No Pitons Here No-Hands,V3,Swiftwater,,19,blue,,-120.72975151258,47.65479978108,Climb the boulder with no hands!
Ripple Effect Low,V3,Swiftwater,swiftwater-ripple-effect,20,blue,"[[429, 280], [349, 234], [348, 88]]",-120.72994060881,47.65469668509,
Oceanfront Traverse Left,V1,Swiftwater,swiftwater-oceanfront,21,blue,"[[535, 231], [369, 171], [181, 166]]",-120.72994597323,47.65476127558,
Flying Goat Boy,V2,Swiftwater,swiftwater-chicken-man,22,blue,"[[450,144], [431,114], [412,104]]",-120.73012568124,47.65500202127,Hop up to the sloper and mantle.
Chicken Man Left,V1,Swiftwater,swiftwater-chicken-man,23,blue,"[[115,267], [149,197], [209,120], [262,89]]",-120.7302202291,47.65501331326,
Bam,V2,Swiftwater,swiftwater-bam,24,blue,"[[527,214], [358,163], [252,62]]",-120.73000766404,47.65531684089,
Schist Lip,V2,Swiftwater,swiftwater-schist-cave,25,blue,"[[145, 334], [223, 235], [371, 200], [438, 106], [639, 6]]",-120.73003046282,47.65574638367,"Start sitting, rock over at the tree and continue diagonaling up or drop off."
The Barista,V1,Swiftwater,swiftwater-barista,26,blue,"[[476,299], [434,192], [413,89]]",-120.72931967743,47.65546679734,
Unobvious,V3,Swiftwater,swiftwater-barista,27,blue,"[[375,291], [258,199], [290,63]]",-120.72930090196,47.65547763754,
Squatter Variation,V1,Swiftwater,swiftwater-squatter,28,blue,"[[393, 205], [300, 48]]",-120.72913862832,47.65548170262,Start with a high right hand on the arête and hop a foot up to the pimple.
Percolator,V1,Swiftwater,swiftwater-premium-coffee,29,blue,"[[561, 256], [512, 141]]",-120.72927676208,47.65555171224,
Premium Coffee Right,V2,Swiftwater,swiftwater-premium-coffee,30,blue,"[[455, 235], [421, 159], [469, 128]]",-120.72930157252,47.6555345486,
